7.73,7.92,8.05,
12.51,12.56,12.88,
14.40,14.34,14.86,
15.09,15.00,15.53,
15.29,15.26,15.73,
15.32,15.32,15.78,
15.32,15.32,15.79,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
15.32,15.32,15.80,
