5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
5.94,6.00,6.00,
4.96,5.00,5.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
3.98,4.00,4.00,
